"DEGs_Upregulated","DEGs_Downregulated","Pathway_Genes","TF_Targets"
"GENE_370","GENE_211","GENE_447","GENE_38"
"GENE_449","GENE_134","GENE_53","GENE_208"
"GENE_369","GENE_42","GENE_86","GENE_274"
"GENE_78","GENE_121","GENE_445","GENE_333"
"GENE_470","GENE_421","GENE_454","GENE_327"
"GENE_168","GENE_394","GENE_414","GENE_252"
"GENE_301","GENE_115","GENE_444","GENE_73"
"GENE_157","GENE_38","GENE_85","GENE_150"
"GENE_392","GENE_488","GENE_291","GENE_5"
"GENE_323","GENE_48","GENE_206","GENE_189"
"GENE_398","GENE_126","GENE_335","GENE_301"
"GENE_354","GENE_423","GENE_405","GENE_47"
"GENE_79","GENE_145","GENE_151","GENE_326"
"GENE_46","GENE_164","GENE_433","GENE_170"
"GENE_371","GENE_122","GENE_309","GENE_187"
"GENE_389","GENE_316","GENE_107","GENE_419"
"GENE_86","GENE_78","GENE_250","GENE_247"
"GENE_185","GENE_419","GENE_222","GENE_109"
"GENE_273","GENE_418","GENE_455","GENE_290"
"GENE_133","GENE_66","GENE_108","GENE_498"
"GENE_393","GENE_464","GENE_337","GENE_23"
"GENE_270","GENE_133","GENE_154","GENE_197"
"GENE_123","GENE_454","GENE_141","GENE_77"
"GENE_207","GENE_87","GENE_343","GENE_418"
"GENE_414","GENE_16","GENE_122","GENE_267"
"GENE_274","GENE_9","GENE_298","GENE_460"
"GENE_235","GENE_263","GENE_386","GENE_2"
"GENE_20","GENE_95","GENE_325","GENE_64"
"GENE_382","GENE_404","GENE_464","GENE_166"
"GENE_223","GENE_248","GENE_410","GENE_388"
"GENE_385","GENE_442","GENE_185","GENE_334"
"GENE_358","GENE_330","GENE_402","GENE_315"
"GENE_201","GENE_71","GENE_100","GENE_57"
"GENE_275","GENE_369","GENE_315","GENE_85"
"GENE_74","GENE_10","GENE_17","GENE_364"
"GENE_38","GENE_54","GENE_483","GENE_76"
"GENE_51","GENE_350","GENE_61","GENE_113"
"GENE_429","GENE_336","GENE_75","GENE_339"
"GENE_331","GENE_312","GENE_132","GENE_111"
"GENE_237","GENE_108","GENE_322","GENE_385"
"GENE_66","GENE_272","GENE_143","GENE_268"
"GENE_415","GENE_363","GENE_3","GENE_302"
"GENE_49","GENE_70","GENE_378","GENE_433"
"GENE_484","GENE_482","GENE_54","GENE_308"
"GENE_180","GENE_212","GENE_64","GENE_18"
"GENE_119","GENE_202","GENE_370","GENE_230"
"GENE_241","GENE_321","GENE_146","GENE_112"
"GENE_412","GENE_255","GENE_40","GENE_395"
"GENE_356","GENE_310","GENE_41","GENE_89"
"GENE_401","GENE_17","GENE_296","GENE_309"
"GENE_384","GENE_53","GENE_253","GENE_264"
"GENE_142","GENE_160","GENE_482","GENE_127"
"GENE_5","GENE_457","GENE_32","GENE_158"
"GENE_130","GENE_405","GENE_373","GENE_496"
"GENE_209","GENE_79","GENE_6","GENE_222"
"GENE_381","GENE_478","GENE_10","GENE_374"
"GENE_205","GENE_82","GENE_202","GENE_228"
"GENE_166","GENE_340","GENE_316","GENE_437"
"GENE_299","GENE_436","GENE_94","GENE_303"
"GENE_269","GENE_34","GENE_20","GENE_283"
"GENE_473","GENE_459","GENE_225","GENE_384"
"GENE_307","GENE_49","GENE_129","GENE_475"
"GENE_37","GENE_168","GENE_150","GENE_254"
"GENE_32","GENE_172","GENE_218","GENE_425"
"GENE_148","GENE_142","GENE_307","GENE_424"
"GENE_295","GENE_328","GENE_46","GENE_88"
"GENE_284","GENE_234","GENE_191","GENE_14"
"GENE_145","GENE_429","GENE_419","GENE_15"
"GENE_71","GENE_437","GENE_362","GENE_291"
"GENE_372","GENE_80","GENE_73","GENE_238"
"GENE_341","GENE_348","GENE_27","GENE_456"
"GENE_132","GENE_370","GENE_139","GENE_21"
"GENE_282","GENE_123","GENE_167","GENE_75"
"GENE_245","GENE_219","GENE_115","GENE_487"
"GENE_322","GENE_106","GENE_347","GENE_310"
"GENE_206","GENE_35","GENE_70","GENE_346"
"GENE_188","GENE_186","GENE_263","GENE_108"
"GENE_25","GENE_270","GENE_182","GENE_260"
"GENE_317","GENE_218","GENE_453","GENE_454"
"GENE_423","GENE_27","GENE_131","GENE_426"
"GENE_343","GENE_236","GENE_254","GENE_347"
"GENE_314","GENE_195","GENE_210","GENE_82"
"GENE_395","GENE_381","GENE_238","GENE_284"
"GENE_261","GENE_229","GENE_452","GENE_204"
"GENE_56","GENE_453","GENE_163","GENE_499"
